segment_id,acc_total,pred_risk_level,risk_score,risk_pct
38121,0,2,0.6696336044697091,67.0
38122,0,2,0.6685179966734722,66.9
38123,0,2,0.6672088530225059,66.7
38124,0,2,0.668419390451163,66.8
38125,0,2,0.6698754315730184,67.0
38126,0,2,0.668183630798012,66.8
38127,0,2,0.6662566394855579,66.6
38128,0,2,0.6669625635258853,66.7
38129,0,2,0.6674090418576574,66.7
38130,0,2,0.6688655019970611,66.9
38131,0,2,0.6697747374807174,67.0
38132,0,2,0.6705004864682754,67.1
38133,0,2,0.6693755006029581,66.9
38134,0,2,0.6699364726276448,67.0
38135,0,2,0.6680330623251697,66.8
38136,0,2,0.6687786186424395,66.9
38137,0,2,0.6700143647224953,67.0
38138,0,2,0.6682548997535681,66.8
38139,0,2,0.6688644617873555,66.9
38140,0,2,0.669261818829303,66.9
38141,0,2,0.6687292885423327,66.9
38142,0,2,0.6685007497435436,66.9
38143,0,2,0.6696336044697091,67.0
38144,0,2,0.6692859982916465,66.9
38145,0,2,0.6697747374807174,67.0
38146,0,2,0.6705865799837435,67.1
38147,0,2,0.6700143647224953,67.0
38148,0,2,0.6696886377952372,67.0
38149,0,2,0.6684623708327612,66.8
38150,0,2,0.6684295233571902,66.8
38151,0,2,0.6687292885423327,66.9
38152,0,2,0.6699364726276448,67.0
38153,0,2,0.6687292885423327,66.9
38154,0,2,0.6687292885423327,66.9
38155,0,2,0.6700143647224953,67.0
38156,0,2,0.6687660516084483,66.9
38157,0,2,0.6684069227970516,66.8
38158,0,2,0.6673664366438364,66.7
38159,0,2,0.667492214551506,66.7
38160,0,2,0.6686590954195708,66.9
38161,0,2,0.6688644617873555,66.9
38162,0,2,0.6689745701150969,66.9
38163,0,2,0.6688644617873555,66.9
38164,0,2,0.6646421335948011,66.5
38165,0,2,0.6673066340154037,66.7
38166,0,2,0.6693951116952425,66.9
38167,0,2,0.6693564153198773,66.9
38168,0,2,0.6684630283853039,66.8
38169,0,2,0.6689092166877041,66.9
38170,0,2,0.667153337582325,66.7
38171,0,2,0.6693951116952425,66.9
38172,0,2,0.6683827801219498,66.8
38173,0,2,0.6685798146839564,66.9
38174,0,0,0.09479226047794025,9.5
38175,0,2,0.667457830432492,66.7
38176,0,2,0.667917390121147,66.8
38177,0,2,0.6679654695326462,66.8
38178,0,2,0.6678731872622544,66.8
38179,0,2,0.6676814520809179,66.8
38180,0,2,0.6621160311624408,66.2
38181,0,2,0.6685798146839564,66.9
38182,0,2,0.6693951116952425,66.9
38183,0,2,0.6681067250901833,66.8
38184,0,2,0.663686397485435,66.4
38185,0,2,0.6679860611911863,66.8
38186,0,2,0.6695903111249208,67.0
38187,0,2,0.6688644617873555,66.9
38188,0,2,0.6627510998708507,66.3
38189,0,2,0.6629941305921724,66.3
38190,0,2,0.668670027400367,66.9
38191,0,2,0.6680553766976421,66.8
38192,0,2,0.6693951116952425,66.9
38193,0,0,0.07226527854800224,7.2
38194,0,0,0.06124751456081867,6.1
38195,0,0,0.08279252424836159,8.3
38196,0,0,0.08270173519849777,8.3
38197,0,2,0.6485597764452299,64.9
38198,0,2,0.6675788645710176,66.8
38199,0,2,0.6673201367181415,66.7
38200,0,2,0.5721152611076832,57.2
38201,0,2,0.6685687541418398,66.9
38202,0,2,0.6676814741610239,66.8
38203,0,2,0.6678362508537248,66.8
38204,0,2,0.6680552090207735,66.8
38205,0,2,0.6602657409384847,66.0
38206,0,2,0.6682488647056744,66.8
38207,0,2,0.6682488647056744,66.8
38208,0,2,0.6677052287462478,66.8
38209,0,2,0.6689621215530982,66.9
38210,0,2,0.6683801714486132,66.8
38211,0,2,0.6691656914384415,66.9
38212,0,2,0.6689862985707199,66.9
38213,0,2,0.6693564153198773,66.9
38214,0,2,0.6682732088956982,66.8
38215,0,2,0.6688644617873555,66.9
38216,0,2,0.6672404907488575,66.7
38217,0,2,0.6591596972818176,65.9
38218,0,2,0.6688636509158338,66.9
38219,0,2,0.667292541009374,66.7
38220,0,2,0.6688644617873555,66.9
38221,0,2,0.6680334395496175,66.8
38222,0,2,0.6684693154335642,66.8
38223,0,2,0.6670798892931392,66.7
38224,0,2,0.6643203172522286,66.4
38225,0,2,0.6672859111567959,66.7
38226,0,2,0.6671572766499594,66.7
38227,0,2,0.5819749186436335,58.2
38228,0,2,0.6674198878851408,66.7
38229,0,2,0.6693564153198773,66.9
38230,0,2,0.6671395188119883,66.7
38231,0,2,0.6673546665891384,66.7
38232,0,2,0.6679279612920558,66.8
38233,0,2,0.6680710125171269,66.8
38234,0,2,0.6685798146839564,66.9
38235,0,2,0.6688644617873555,66.9
38236,0,2,0.6680710125171269,66.8
38237,0,2,0.6696705362216259,67.0
38238,0,2,0.6693951116952425,66.9
38239,0,2,0.6687644352593148,66.9
38240,0,2,0.6677097534217561,66.8
38241,0,2,0.6679145122179762,66.8
38242,0,2,0.660497327024738,66.0
38243,0,2,0.6672868680131311,66.7
38244,0,2,0.669285212449419,66.9
38245,0,2,0.6683102204697207,66.8
38246,0,2,0.6698783951578662,67.0
38247,0,2,0.6687908369349316,66.9
38248,0,2,0.6680071525042877,66.8
38249,0,2,0.6673320023498187,66.7
38250,0,2,0.6690678301577767,66.9
38251,0,2,0.6688644617873555,66.9
38252,0,2,0.6689366536835829,66.9
38253,0,2,0.669408327434212,66.9
38254,0,2,0.5986721434940895,59.9
38255,0,2,0.6677595551979417,66.8
38256,0,2,0.6689146569309136,66.9
38257,0,2,0.6661121394330015,66.6
38258,0,2,0.6680540942276517,66.8
38259,0,2,0.668012659647502,66.8
38260,0,2,0.6682317216182128,66.8
38261,0,2,0.6688644617873555,66.9
38262,0,2,0.6688644617873555,66.9
38263,0,0,0.4052947958310445,40.5
38264,0,2,0.6451691882684827,64.5
38265,0,2,0.6677480881335214,66.8
38266,0,2,0.6690832378420358,66.9
38267,0,2,0.6682751668073857,66.8
38268,0,2,0.6681646858730043,66.8
38269,0,2,0.6680453388253227,66.8
38270,0,2,0.6677249021207293,66.8
38271,0,2,0.6687613791630914,66.9
38272,0,0,0.11540299529830615,11.5
38273,0,2,0.6668751540128142,66.7
38274,0,2,0.6676044510289406,66.8
38275,0,2,0.6696336936438456,67.0
38276,0,2,0.670325476443395,67.0
38277,0,2,0.6700143647224953,67.0
38278,0,2,0.6685179966734722,66.9
38279,0,2,0.6698488957093408,67.0
38280,0,2,0.6671137888527786,66.7
38281,0,2,0.6700143647224953,67.0
38282,0,2,0.670325476443395,67.0
38283,0,2,0.6698488957093408,67.0
38284,0,2,0.6698488957093408,67.0
38285,0,2,0.670084213023074,67.0
38286,0,2,0.6692049559981873,66.9
38287,0,2,0.6664094998656461,66.6
38288,0,2,0.6706303379808863,67.1
38289,0,2,0.6696623774090161,67.0
38290,0,2,0.6669037023093551,66.7
38291,0,2,0.6682019211196651,66.8
38292,0,2,0.6688644617873555,66.9
38293,0,2,0.6689055196863288,66.9
38294,0,2,0.47900810092687607,47.9
38295,0,2,0.6693564153198773,66.9
38296,0,2,0.6688644617873555,66.9
38297,0,2,0.6688254211718837,66.9
38298,0,2,0.6693564153198773,66.9
38299,0,2,0.667503309979414,66.8
38300,0,2,0.6674245086809,66.7
38301,0,2,0.6687908369349316,66.9
38302,0,2,0.6679291394927228,66.8
38303,0,2,0.6693564153198773,66.9
38304,0,2,0.6071760257085165,60.7
38305,0,2,0.6671729960944504,66.7
38306,0,2,0.6644156953940789,66.4
38307,0,2,0.6565607556452354,65.7
38308,0,2,0.667984627885744,66.8
38309,0,2,0.6688644617873555,66.9
38310,0,2,0.6629310317027072,66.3
38311,0,2,0.6661612525349483,66.6
38312,0,2,0.6672809163574129,66.7
38313,0,2,0.667052812447461,66.7
38314,0,2,0.6669318944138164,66.7
38315,0,2,0.6686723875269914,66.9
38316,0,2,0.6688644617873555,66.9
38317,0,2,0.668670027400367,66.9
38318,0,2,0.6686983145773411,66.9
38319,0,2,0.6679291394927228,66.8
38320,0,2,0.6700995716576775,67.0
38321,0,2,0.6683205359537775,66.8
38322,0,2,0.6675016739560912,66.8
38323,0,2,0.6678674231516197,66.8
38324,0,2,0.6682019211196651,66.8
38325,0,2,0.6684489084873348,66.8
38326,0,2,0.6680206385596344,66.8
38327,0,2,0.6679654695326462,66.8
38328,0,2,0.669285212449419,66.9
38329,0,2,0.6681525477518638,66.8
38330,0,2,0.6689912689616904,66.9
38331,0,2,0.6693564153198773,66.9
38332,0,2,0.6673207434359938,66.7
38333,0,2,0.6672269895595188,66.7
38334,0,2,0.6681450982578099,66.8
38335,0,2,0.6686433344924202,66.9
38336,0,2,0.6687536141447102,66.9
38337,0,2,0.6693564153198773,66.9
38338,0,2,0.6586270419259866,65.9
38339,0,2,0.6685162294500818,66.9
38340,0,2,0.5953848945597807,59.5
38341,0,2,0.6677792731594915,66.8
38342,0,2,0.6688644617873555,66.9
38343,0,2,0.6693564153198773,66.9
38344,0,2,0.6688644617873555,66.9
38345,0,2,0.667601305913801,66.8
38346,0,2,0.6684706796659157,66.8
38347,0,2,0.6308878660202026,63.1
38348,0,2,0.6693564153198773,66.9
38349,0,2,0.6675338153727353,66.8
38350,0,2,0.6685346089846765,66.9
38351,0,2,0.6686091256172707,66.9
38352,0,2,0.6688254211718837,66.9
38353,0,2,0.6684422675364962,66.8
38354,0,2,0.6693755006029581,66.9
38355,0,2,0.6705865799837435,67.1
38356,0,2,0.6693564153198773,66.9
38357,0,2,0.6697465669907009,67.0
38358,0,2,0.6646305243484676,66.5
38359,0,2,0.6678885330135623,66.8
38360,0,2,0.6687908369349316,66.9
38361,0,2,0.6688644617873555,66.9
38362,0,2,0.6691869977318371,66.9
38363,0,2,0.6699364726276448,67.0
38364,0,2,0.6705865799837435,67.1
38365,0,2,0.669285212449419,66.9
38366,0,2,0.6693564153198773,66.9
38367,0,2,0.6697560499111811,67.0
38368,0,2,0.6693564153198773,66.9
38369,0,2,0.6678859792494526,66.8
38370,0,2,0.6698783951578662,67.0
38371,0,2,0.668670027400367,66.9
38372,0,2,0.6668519924472397,66.7
38373,0,2,0.6591186726776262,65.9
38374,0,2,0.6600357616941134,66.0
38375,0,2,0.6610181623448929,66.1
38376,0,2,0.6661442487190167,66.6
38377,0,2,0.6416554413735867,64.2
38378,0,2,0.6675993195191646,66.8
38379,0,2,0.6675971174457421,66.8
38380,0,2,0.6678415155038238,66.8
38381,0,2,0.6689745701150969,66.9
38382,0,2,0.6678230717467765,66.8
38383,0,2,0.6675980381745225,66.8
38384,0,2,0.6688644617873555,66.9
38385,0,2,0.6688644617873555,66.9
38386,0,2,0.6679291394927228,66.8
38387,0,2,0.6693951116952425,66.9
38388,0,2,0.6684422675364962,66.8
38389,0,2,0.6681914672565957,66.8
38390,0,2,0.6687908369349316,66.9
38391,0,2,0.6690835386592274,66.9
38392,0,2,0.6696748711789647,67.0
38393,0,2,0.6677517070202157,66.8
38394,0,2,0.6686998678681751,66.9
38395,0,2,0.6689803520372758,66.9
38396,0,2,0.6678336089632163,66.8
38397,0,2,0.668670027400367,66.9
38398,0,2,0.6688644617873555,66.9
38399,0,2,0.6684693154335642,66.8
38400,0,2,0.6674304027498389,66.7
